m/z,grad_runA,grad_runB,pos_runA,pos_runB,negabs_runA,negabs_runB
800.1000000000455,0.00036966594,0.0003045655,0.00036966594,0.0003045655,0.0,0.0
800.2000000000455,0.0004384324,0.0004275899,0.0004384324,0.0004275899,0.0,0.0
800.3000000000455,0.0002987861,0.00041706342,0.0002987861,0.00041706342,0.0,0.0
800.4000000000456,0.00034178677,0.0006047488,0.00034178677,0.0006047488,0.0,0.0
800.5000000000456,0.0004375872,0.00057866186,0.0004375872,0.00057866186,0.0,0.0
800.6000000000456,0.00031619216,0.0005249708,0.00031619216,0.0005249708,0.0,0.0
800.7000000000456,0.00017530436,8.22612e-05,0.00017530436,8.22612e-05,0.0,0.0
800.8000000000457,0.0003537095,0.00014282292,0.0003537095,0.00014282292,0.0,0.0
800.9000000000457,0.00031219315,0.00032932922,0.00031219315,0.00032932922,0.0,0.0
801.0000000000457,0.00025597354,0.00030203073,0.00025597354,0.00030203073,0.0,0.0
801.1000000000457,0.00020434262,0.0002854791,0.00020434262,0.0002854791,0.0,0.0
801.2000000000457,-6.0257596e-05,0.00039180048,0.0,0.00039180048,6.0257596e-05,0.0
801.3000000000458,0.0005982458,0.0007974888,0.0005982458,0.0007974888,0.0,0.0
801.4000000000458,0.00031458845,0.00040652108,0.00031458845,0.00040652108,0.0,0.0
801.5000000000458,0.00027234538,0.0003941329,0.00027234538,0.0003941329,0.0,0.0
801.6000000000458,0.00040574602,0.00031291283,0.00040574602,0.00031291283,0.0,0.0
801.7000000000459,5.7694102e-05,0.00018001051,5.7694102e-05,0.00018001051,0.0,0.0
801.8000000000459,-3.961869e-05,0.00011521835,0.0,0.00011521835,3.961869e-05,0.0
801.9000000000459,0.00031408833,0.0001695019,0.00031408833,0.0001695019,0.0,0.0
802.0000000000459,0.000108576365,0.00025260507,0.000108576365,0.00025260507,0.0,0.0
802.100000000046,4.939973e-05,0.00052590476,4.939973e-05,0.00052590476,0.0,0.0
802.200000000046,1.1156567e-05,0.00029840384,1.1156567e-05,0.00029840384,0.0,0.0
802.300000000046,0.00013615246,0.0005691387,0.00013615246,0.0005691387,0.0,0.0
802.400000000046,0.00051047286,0.0010043706,0.00051047286,0.0010043706,0.0,0.0
802.500000000046,0.00028688984,0.00039674158,0.00028688984,0.00039674158,0.0,0.0
802.6000000000461,6.8468195e-05,0.00022101379,6.8468195e-05,0.00022101379,0.0,0.0
